Country,Country Key,Year,Foreign highly skilled personnel ,Digital/Technological skills ,Total expenditure on R&D (%) ,Scientific research legislation ,Mobile broadband subscribers ,EParticipation ,Use of big data and analytics ,Total public exp. on education per student ,Health infrastructure ,Skilled labor ,Gross Domestic Product (GDP) ,GDP (PPP) per capita ,Exports of goods  growth ,Government budget surplus/deficit (%) ,Tax evasion ,Pension funding ,Protectionism ,Equal opportunity ,Disposable income ,Listed domestic companies ,Image abroad or branding ,Digital transformation in companies ,Total final energy consumption per capita 
Jordan,JO,2011,-0.23046500661687558,0.7626840789108088,-0.4955223880597015,-0.9714160302130916,-0.9042550037064493,-1.6929460580912865,-0.37273566562688004,-0.2239828484268389,0.23321554770318026,-0.02686024022801319,-0.7902824695232256,-0.8713211982420074,0.03824518529295253,1.5803814713896456,-0.7115316935830763,0.4223858696883964,-0.5441053262792596,-0.7023535976890757,-0.444282857662242,0.14636449480642114,0.3167012965425531,-0.2560137457044682,-1.0093167701863355
Jordan,JO,2012,-0.1476247699304852,0.8200611280911362,0.0,-0.5196591980881614,-0.455982209043736,0.033195020746887995,0.9524752059757453,-1.6651000679403054,0.4664310954063605,0.7092961115635176,-0.7825514039691214,0.6132200090257875,0.693385764394925,2.1798365122615806,0.36790755875337244,0.8119962592987856,-0.40257021468426746,-0.2821855304621847,0.873841119796399,0.1274787535410765,0.27414810505319154,0.7577319587628872,-0.9782608695652175
Jordan,JO,2023,-0.04703305395415385,0.6561267018616286,1.4009950248756216,0.5344400768700089,0.3439584877687174,0.5809128630705395,1.3629719257508153,-1.2744780393422503,0.42049469964664293,0.9438237988599347,1.3929552093290731,0.06054511307569606,-0.3832403371577399,-0.038925652004671116,0.16230008211785818,0.9079872248549685,-0.05417609383505706,-0.13092502626050423,0.0,3.7261567516525025,0.2528715093085104,0.8075601374570445,0.5652173913043477
Kazakhstan,KZ,1995,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kazakhstan,KZ,1996,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kazakhstan,KZ,1997,-0.46123423738610675,-0.27829952764656807,-0.09353233830845789,0.03583438808027108,-0.7093847294292068,-1.045643153526971,-0.18154541258095633,-0.09550228874392543,-0.09964664310954065,-0.6131794584690551,-0.8161415508593669,-1.240868848103945,0.4649342327121718,0.3931490852471778,0.16977671763187688,-0.35118838214672493,0.8374951092133911,0.9026884191176479,-1.0648972914015624,-0.12936732766761097,-0.5139370013297875,-0.17525773195876346,-0.023291925465838532
Kazakhstan,KZ,1998,-0.603246071705633,-0.5520700194498472,-0.3203980099502488,-0.38692077087120685,-0.4370051890289105,-0.5643153526970955,-0.6838884303878912,0.685371687121091,-0.15901060070671383,-0.8490100773615633,-0.8164081393267498,0.07998275818796673,0.3722779171435609,0.4748929544569871,-0.07975599264849689,0.01922381435242787,0.19187725401469788,0.06403295693277333,1.5446282494091956,-0.6449480642115203,-0.2330859375000001,-0.17525773195876346,0.03260869565217377
Kazakhstan,KZ,1999,-0.10383778768196404,-0.1455126424006665,-0.48557213930348264,-0.04336248866261812,-0.8259747961452928,-0.7468879668049795,-0.9950411951489037,-0.21416582957794195,-0.21554770318021213,-0.2848406962540717,-0.8364403584472364,-0.741948651506563,-0.2831983732467034,0.29972752043596734,-0.23676533844288938,-0.5544633680304063,-0.3840617770141532,-0.07882418592436952,1.6849663697509527,0.8762983947119926,-0.1284050864361705,-0.7353951890034357,-0.5015527950310559
Kazakhstan,KZ,2001,-0.9192224030665798,-0.311086412892469,-0.7402985074626866,-0.08351865151816701,-0.9874573758339512,-1.045643153526971,-0.18154541258095633,0.2541125189282005,-0.15901060070671383,-0.8047104030944626,-0.8161034667925979,-1.1450533141831305,-0.9655315667003334,-0.8952899961074349,0.07071129707112933,-0.6798162759920099,-0.1325647710261295,0.2640329569327738,-1.0648972914015624,-0.8734655335221907,-0.16925615026595775,-0.17525773195876346,-0.015527950310559022
Kazakhstan,KZ,2002,-0.9192224030665798,-0.3110864128924705,-0.7004975124378109,-0.08351865151816701,-0.9874573758339512,-1.0456431535269712,-0.18154541258095633,0.25411251892820014,-0.15901060070671383,-0.8047104030944621,-0.8066967023006585,-1.1084730649368972,-0.12793190241162158,-0.9186453873102376,0.07071129707112933,-0.6798162759920099,-0.1325647710261295,0.26403295693277307,-1.0648972914015624,-0.7884796978281398,-0.16925615026595775,-0.17525773195876346,0.03881987577639738
Kazakhstan,KZ,2003,-0.9192224030665798,-0.311086412892469,-0.7104477611940299,-0.08351865151816701,-0.7093847294292068,-0.8464730290456433,-0.18154541258095633,0.2541125189282005,-0.15901060070671383,-0.8047104030944621,-0.7829703287035802,-1.0680600522700137,1.6958196712350424,-0.6617360840794084,0.07071129707112933,-0.6798162759920099,-0.132564771026129,0.2640329569327738,-1.0648972914015624,-0.8309726156751652,-0.16925615026595775,-0.17525773195876346,0.1940993788819876
Kazakhstan,KZ,2005,-0.9902283202263434,0.12825784940261267,-0.6805970149253731,-0.2943385065098012,-0.2799703484062268,-0.44813278008298774,-0.18154541258095633,0.25411251892820014,-0.2883392226148409,-0.5115507939739408,-0.6828473171679164,-0.9639491752485049,2.1095838340550173,-0.8096535616971585,-0.3124662730223288,-0.6798162759920101,-0.33289139051442573,0.14638589810924385,-1.1994182875840744,-0.7271010387157696,-0.23478806515957476,-0.17525773195876346,0.46583850931677034
Kazakhstan,KZ,2006,-0.4612342373861062,-0.038955265351486225,-0.7203980099502487,-0.8643329292649602,0.5596441808747219,-0.2655601659751035,-0.4083495362922965,-0.21749892881576355,-0.5469964664310955,-0.009922129478827073,-0.5919025657235781,-0.37784832035580324,2.0046740564637457,-0.7395873880887506,-0.7358307590036371,-0.7983933510908243,0.20385330191888962,-0.3073956144957984,0.1137974913652058,-0.7034938621340887,-0.11478806515957472,-0.52233676975945,0.12422360248447217
Kazakhstan,KZ,2007,-0.7594590894571123,-0.3438732981383714,-0.7502487562189055,-0.2976848534144299,-0.42840622683469237,-1.4439834024896268,-0.22090811173746974,0.010284157757228154,-0.7286219081272083,-0.10503613599348556,-0.5010720664795469,-0.42995377716911304,0.9555762805510307,-0.3970416504476451,-0.8152700113400857,-0.8909964002156127,-0.01715921849482817,-0.5981519170168077,-0.11143428467551207,-0.5949008498583569,-0.5667029587765962,-0.3144329896907222,0.35714285714285715
Kazakhstan,KZ,2009,0.4973456442706989,-0.5979716587941096,-0.7303482587064677,-0.028861652075891576,-0.7257524091919942,-0.8132780082987555,0.4051462462756512,-0.25526695173713376,-0.5759717314487632,0.0448009975570033,-0.46123613263918767,-0.3965599009720479,2.1691725877268597,0.07785130400934205,-0.7395690767606465,0.21911088380471472,-0.7836262843630916,0.02033547794117627,0.09598254862752195,-0.6940509915014164,0.2528715093085104,0.03951890034364132,0.16304347826086957
Kazakhstan,KZ,2010,1.071310141312119,-0.3930536260072243,-0.8099502487562189,-0.0009754278706490658,-1.1946627131208303,0.17427385892116198,0.4126439032578451,-0.36952108003778195,-0.4593639575971731,0.31841663273615634,-0.33654889803752797,-0.31954000209307354,2.1297265113525414,-0.10899182561307912,-0.9171391702185904,0.5014372530876057,-0.6475348309063687,-0.030084690126050313,-0.28231230685329867,-0.7318224740321058,0.435850232712766,0.08934707903780079,0.29503105590062106
Kazakhstan,KZ,2011,0.5506000821405213,-0.4012503473186996,-0.8099502487562189,0.2053826312481463,-0.4120978502594516,1.79253112033195,0.35453706164584775,0.12637606733744258,-0.4593639575971731,0.02525702361563506,-0.16677012838138905,-0.22570625843207934,2.2799573128632424,-0.2685869988322306,-1.0619989833027026,0.4619115613880008,-0.6965277541507888,0.45731026785714324,0.09743682966733337,-0.7223796033994334,0.7294672539893615,-0.0034364261168388734,0.45807453416149063
Kazakhstan,KZ,2012,0.8523752300695153,-0.09797165879410924,-0.7900497512437811,0.09941497926822417,0.4042105263157894,-0.06639004149377599,0.6244527130047983,-1.1452857240929268,-0.22261484098939924,0.30538731677524394,-0.10823491775745776,0.17211789213283718,0.7576744761028561,0.6734137796808095,0.3959449419309423,0.8007032045274702,-0.6856404378742512,0.48252035189075615,-0.5184511906926016,-0.6704438149197356,0.36350980718085113,0.3058419243986254,0.3804347826086959
Kazakhstan,KZ,2013,0.7281148750399296,-0.0733814948596828,-0.7900497512437811,0.2332688554533888,-0.5117865085248331,1.004149377593361,0.3282952622081716,-1.177042489913509,-0.46996466431095407,-0.15063874185667736,0.0007997654021487334,-0.03649560288806266,-0.23519165902093747,0.8758271701050993,0.3959449419309423,0.061008117006295645,-0.625760198353293,0.19680606617647042,-0.5371750590801665,-0.6798866855524079,0.3167012965425531,0.2594501718213063,0.4114906832298136
Kazakhstan,KZ,2014,0.734032034803243,-0.35207001944984667,-0.7900497512437811,0.4228951800490385,-0.5117865085248332,-0.954356846473029,0.5288575864818372,-1.2313947331666266,-0.39575971731448767,0.13600620928338744,-0.05712610015347879,-0.022166099121713974,-0.6105168793314705,-0.08563643441027645,0.040804755015054525,0.21911088380471472,-0.48966874489657014,0.09596573004201651,-0.6144337393201236,-0.6987724268177525,0.2358502327127657,0.10652920962199364,0.24068322981366466
Kazakhstan,KZ,2015,0.8878781886493967,0.016782439566546258,-0.7900497512437811,0.6794484427372705,-1.1679762787249814,0.29875518672199153,0.9412287205024544,-1.368072318153161,-0.07420494699646642,0.1881234731270357,-0.19815139939903342,-0.11159349669725287,2.4083668806349583,1.3857532113662903,-0.22555038517186132,0.4732046161593167,-0.49511240303483894,0.2976464023109243,-0.6844210143610248,-0.6515580736543909,0.41031831781914874,0.7027491408934714,0.14751552795031053
Kazakhstan,KZ,2016,0.8937953484127108,-0.089774937482634,-0.8199004975124378,0.3057730383870195,-1.062416604892513,-0.9543568464730292,0.12960735218005567,-1.4333218389806914,-0.4275618374558304,-0.07246284609120555,-0.37756543794772573,-0.05980413187878923,0.5627940732493103,0.7006617360840793,-0.8376999178821418,-0.23825783443356865,-0.8435065238840498,-0.17294183298319318,-0.439011088892928,-0.6185080264400378,0.1635098071808508,-0.13402061855670155,0.16304347826086957
Kazakhstan,KZ,2017,0.8346237507795743,-0.0733814948596828,-0.8298507462686567,0.6627167082141252,-0.9257227575982211,1.3360995850622406,1.6066457776720897,-1.4427198531668792,-0.010600706713781006,0.5920322679153094,-0.26510318877891054,-0.004705272035637061,1.527964027089008,0.6111327364733357,-0.04798029171391763,0.27557615766129273,-0.2174858379831244,0.48252035189075615,-0.506271586984185,-0.5949008498583569,0.3847864029255319,1.0824742268041239,0.18633540372670826
Kazakhstan,KZ,2018,0.34941665018785856,-0.5733814948596831,-0.8398009950248756,0.19422814156604898,-0.40859896219421804,-1.170124481327801,0.7537872959476285,-1.431956720211413,-0.2614840989399294,0.09040360342019509,-0.21738385311737124,0.0759603395704086,1.0680395621288739,-0.04671078240560533,-0.13209244124662778,0.15135255517682084,-0.39712655654599865,0.11277245273109254,-0.5108162152335939,-0.5618508026440038,0.19329704122340413,0.5841924398625429,0.22515527950310565
Kazakhstan,KZ,2019,0.5091799637973259,-0.7701028063350932,-0.8398009950248756,0.37269997647960185,0.09547813194959225,1.5020746887966805,1.2411349997901773,-1.392494529661349,-0.1731448763250884,0.1490355252442998,-0.20851026556019758,0.1492451439035445,-0.6281417219668041,-0.8291163876994941,-0.851718609470927,0.6934191841999715,-0.2229294961213932,0.306049763655462,-0.5117251408834749,-0.5760151085930122,0.49116938164893614,0.4209621993127143,0.06987577639751542
Kazakhstan,KZ,2020,0.2606592537381542,-0.8192831342039454,-0.8298507462686567,0.026910796334593444,0.49043736100815416,-0.6887966804979255,0.9974611478689029,-1.2912942509561758,-0.36395759717314496,-0.07897750407166144,-0.2488412922685535,0.10537642886604202,0.46040213032022903,1.6893732970027249,-0.6274195440503662,0.02148242530669125,-0.27192241936581385,0.0035287552521009913,-0.5071805126340659,-0.5760151085930122,0.3464885305851064,0.2835051546391754,0.13198757763975152
Kazakhstan,KZ,2021,0.3434994904245446,-0.7619060850236172,-0.8298507462686567,0.2109598760891947,0.9147516679021496,0.05809128630705399,1.437948495572745,0.12637606733744258,-0.2084805653710247,0.0057130496742668225,-0.1497084664688833,0.21636674626975938,1.4322863099257683,0.8836123005060333,-0.571344777695226,0.3263949041322135,-0.3426899751633097,0.0035287552521009913,-0.4926377022359568,-0.5949008498583569,0.435850232712766,0.5756013745704468,0.0015527950310557299
Kazakhstan,KZ,2022,0.3434994904245446,-0.5979716587941096,0.03582089552238798,0.2444233451354861,0.6017494440326164,1.211618257261411,1.2505070710179191,0.297610884336564,-0.15901060070671383,0.09691826140065155,-0.04882377359783985,0.3105183577233231,2.1977080472316852,-1.0159595173219154,-0.4919055253587774,0.5127303078589216,-0.44067582165215,-0.24016872373949577,-0.4944555535357201,-0.6657223796033994,0.27414810505319154,0.7817869415807563,-0.11801242236024839
Kazakhstan,KZ,2023,0.34941665018785856,-1.032397888302306,-0.4756218905472638,0.32808201775121365,0.3271163825055596,1.128630705394191,1.3067394983843668,-1.3672792867293895,-0.07420494699646642,0.17509415716612392,-0.07072972880336044,0.07678655905806009,0.5193194614154872,-0.3176333203581161,-0.6414382356391511,0.5861351638724732,-0.5005560611731082,0.5077304359243698,-0.5033630249045621,0.09254013220018882,0.35499916888297856,0.5326460481099659,-0.046583850931677065
Korea Rep.,KR,1995,0.10562966793933784,-0.12256182272853496,1.7074626865671643,0.18641999878858143,-0.7297257227575983,-0.33195020746887977,-0.1140664997412187,-1.0538843152587931,0.19363957597173145,0.1816088151465798,0.8382303095853787,-0.6636949283690551,1.4087865197453235,-0.9186453873102376,0.23987017557580229,-0.0451465978440712,-0.3481336333015785,0.053948923319327574,-1.105798945646245,2.384324834749764,-0.14287317154255338,-0.18900343642611744,0.40372670807453426
Korea Rep.,KR,1996,0.1979373602470295,-0.3340372325646013,1.816915422885572,0.0402961839531104,-0.5094736842105264,-0.34854771784232375,-0.2415266684385017,0.8352727751917675,0.19999999999999993,0.10994757736156333,0.9442563514702355,-0.6043205395394384,-0.8178185998518229,-0.9420007785130401,0.08753372697767119,0.08133561559466357,-0.6529784890446375,-0.3494124212184873,-0.11797854935466157,2.568460812086874,0.035850232712765766,-0.2611683848797254,0.5046583850931677
Korea Rep.,KR,1997,0.14704978628253276,-0.19141428174492883,1.508457711442786,0.10053042823643424,0.03249814677538907,-0.6970954356846475,0.18396536530095522,0.5841674629859489,0.09187279151943424,0.4161365024429964,1.0662015332645283,-0.7267748151157795,-0.7129088222605514,-0.4982483456597899,-0.07601767489148754,0.33655865342639746,-0.5658799588323348,-0.7695804884453783,-1.2817669514633696,2.644003777148253,-0.07478806515957459,-0.08075601374570475,0.5279503105590064
Korea Rep.,KR,1998,-0.4505833498121424,-0.7586273964990274,1.369154228855721,-0.5441990753887752,-0.38197183098591564,-0.7302904564315355,-0.20966162626418056,-0.45364948326703736,-0.2996466431095406,-0.3004758754071662,0.417553708055161,-0.7786654004045028,-0.8925143614968083,0.4554301284546516,-0.06667188049896437,-0.19082700439404268,-1.3388794144665208,-0.9628577993697485,-1.311397927649517,4.074598677998111,-0.7769157247340429,-0.5584192439862548,0.3105590062111801
Korea Rep.,KR,1999,-0.5251395628298935,-1.8110864128924702,1.1999999999999997,-0.4081143012671909,-0.9062713120830246,-0.7717842323651455,-0.20778721201863165,-0.21629478358922102,-0.5053003533568905,-0.29396121742671033,0.8573865951701788,-0.6566171905743496,-0.40825082813549907,-0.12456208641494756,-0.6320924412466278,-0.31730921783277793,-1.327992098189983,-1.8788241859243706,-1.2584984548263938,4.542020774315391,-0.6875540226063833,-0.5120274914089357,0.4891304347826087
Korea Rep.,KR,2000,-0.4340153024748635,-0.5242011669908303,1.3293532338308456,-0.3623808935705931,-0.810733876945886,-0.24896265560165975,-0.31650323826043075,-0.4870799004804749,-0.06713780918727928,0.14252086726384333,1.1315918759068768,-0.5561082232693902,0.5392942830688653,-0.6305955624756715,-0.35171860947092676,-0.08693090049793897,-0.6148728820767554,-1.2653788077731094,-0.6615160879840015,5.1558073654390935,-0.38542636303191524,-0.6065292096219936,0.6133540372670808
Korea Rep.,KR,2001,-0.518038971113917,-0.8520700194498471,1.4985074626865673,-0.36014999563417394,-0.5317123795404004,-0.008298755186721999,-0.265894053630629,-0.5523396794259248,-0.4240282685512368,0.45522445032573283,1.0215289229445077,-0.5050913304608028,-0.06666459229831899,-0.6150253016738031,-0.08536346928401072,-0.2789128316103048,-0.2991407100571583,-1.2569754464285718,-0.6615160879840029,5.632672332389046,-0.3641497672872341,-0.47766323024055074,0.6288819875776399
Korea Rep.,KR,2023,-0.37839400069971585,-0.7045290358432899,0.35621890547263674,0.43404966973113573,0.6107635285396585,1.153526970954357,0.39764858929345814,-0.19807557707831472,0.7667844522968198,-0.4698569828990227,1.6364875826900303,-0.022570862616237634,-0.6435844412282392,-0.3059556247567147,-1.188167207601768,-0.3003696356758046,-0.7945136006396296,-0.1813451943277308,0.20541719687329604,1.2200188857412653,0.9209566156914897,0.962199312714777,-0.40683229813664606
Kuwait,KW,1995,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,1996,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,1997,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,1998,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,1999,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2000,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2001,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2002,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2003,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2004,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2005,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2006,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2007,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2008,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2009,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2010,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2011,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2012,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Kuwait,KW,2013,0.221605999300285,0.9839955543206453,1.0746268656716418,0.7876469926536123,0.27540400296515927,0.8796680497925314,0.8493824224705896,4.766754071091917,0.8968197879858661,0.75489871742671,0.4580523046573006,0.5298280743675673,0.3657315470218656,0.07940833008952908,0.009963633519727082,0.6730916856116036,0.6502332692569408,0.41193211659663875,0.42883112161425063,0.19263456090651562,0.2894672539893612,0.8642611683848794,1.5760869565217392
Kuwait,KW,2014,-0.28608630839202315,-0.766824117810502,-0.8497512437810946,-0.11586667159624835,0.8571682727946627,0.705394190871369,-0.14593154191553903,1.2849626249419042,-0.47915194346289747,-0.5662739210097717,0.024160531958244608,0.18320668343966837,0.3450853027919035,1.4636045153756325,-0.17788683376999223,-0.10838770456343884,-0.5245081569814917,-0.5073956144957981,-0.5064533721141595,0.7658168083097261,-0.20329870345744677,-0.2611683848797254,1.5838509316770186
Kuwait,KW,2017,0.12101428332395311,-0.47010280633509344,-0.7701492537313432,0.4597049959999586,0.7229651593773166,0.8796680497925314,0.12960735218005567,4.654784346743326,-0.462190812720848,0.1633677728013032,-0.4407469047174733,1.2748647197293967,0.4553664609958481,0.6360451537563252,-0.6853634692840112,0.02712895269234895,0.051430874047359375,0.24890690651260663,-2.7622250499909082,-0.26912181303116145,-0.9113838098404257,0.11340206185566985,1.7003105590062113
Kuwait,KW,2018,0.36006753776182293,0.35776604612392293,-0.7900497512437811,0.19311269259783942,0.8335063009636767,0.5643153526970955,0.12960735218005567,5.937676410037493,-0.02614840989399319,-0.13891235749185663,-0.3740617038049791,1.2943665303327558,1.4515897090025627,0.15181004281821708,-0.2750830954522351,-0.21567172489093736,0.006792877313555322,-0.3426897321428578,-2.7622250499909082,0.47308781869688377,-0.43138380984042574,0.11340206185566985,1.6692546583850933
Kuwait,KW,2019,-0.3653762492204258,-0.49305362600722424,-0.7999999999999999,0.04252708188952907,1.127946627131208,1.5850622406639006,0.04713312537593273,5.490087107202858,-0.34982332155477036,-0.6796289698697068,-0.38171660122554524,1.2379299028709676,-0.2605378612869888,2.0046710782405603,-0.743307394517656,-0.21567172489093736,0.08191535962166532,-0.7578157825630252,-2.848572986729683,-0.2502360717658168,-1.2109582779255321,0.17869415807560082,1.5527950310559009
Kuwait,KW,2023,-0.12395613087723073,-0.6389552653514865,0.0557213930348258,-0.04559338659903728,1.0021052631578944,0.829875518672199,0.5663458713928018,-1.407718365739781,0.08480565371024743,-0.554547536644951,0.8753470410584323,-0.8635155017670368,-0.25113794521481086,-0.014013234721681601,1.036131857818793,1.3879420526358834,-0.707415070427327,-0.6099166228991602,-0.4081076167969452,0.9348441926345609,-0.3343625332446811,0.09450171821305796,-0.5652173913043479
Latvia,LV,1995,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Latvia,LV,1996,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Latvia,LV,1997,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Latvia,LV,1998,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
Latvia,LV,1999,0.0,0.0,0.21960588120848265,0.0,0.17169979361210785,0.3153526970954355,0.0,0.23415569226797614,0.004715417939350278,0.0,0.18817976312693988,0.006160592310888669,0.0,0.06303928638056379,0.0,0.0,0.0,0.0,0.11696087248332825,0.25059041883823957,0.0,0.016220444170898393,0.033150441585929745
